Pose,nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
Mountain,242.90344428224685,54.95004139500536,250.3077558462056,48.22983880260674,237.27439152254604,45.09149448505576,267.968775325791,49.4809368339317,223.58144863017864,51.14044885912377,281.6919033952769,116.83198920918699,216.3437649422167,120.50313672584123,310.5513070134207,191.687556223256,193.2326669020277,178.70921218048986,332.0810784937435,249.52556879193955,174.3831080519807,246.7510175902814,282.84913375664553,245.24058741652618,222.3893636489805,240.3417880109732,287.5210457323003,366.00443733183675,240.60994065154145,363.77196885738135,261.38109389182443,465.4716080155116,241.15818071167504,460.8281242402263
Mountain,252.177052478078,53.36270787409233,258.3318528298026,44.668898048242596,246.73808560826473,45.68426045144742,265.5626352397238,54.08340074214698,234.09692281509342,52.04355865098629,277.85077233532155,103.5484535565515,218.2604366318319,100.8446246261913,328.65940584681346,163.49444250842845,173.1275186499125,160.7706220318173,279.8648058626167,145.93038915103898,211.96370105031122,140.92629776950696,273.4329413576245,229.4729398988589,225.80649348215442,222.75568538681603,256.67970902692235,343.57138985914816,230.6578228582485,341.2629756690061,253.66658887427874,452.42895229228805,245.12399380632456,460.69807630356917
Mountain,246.3493347167969,53.3169789927629,253.22639496989268,46.048160410520936,238.88477942755608,44.1606133805271,262.05646942265304,51.41976067634046,227.90296245907356,51.731529077553645,277.22275603361646,101.58736676101368,216.42468084438212,100.17198744651192,331.40611450701834,160.66058147003045,178.96539838482238,167.52812872289132,270.8301465046356,142.63767226603022,211.30203310384792,141.92416559116475,277.3476754976012,223.2656043594804,228.49121726894776,220.74124031541757,263.4302827827169,348.25017145560486,238.24417937346018,343.53188162522696,257.40711322958543,458.4044460439088,253.60879858499743,457.78586359934195
Mountain,248.96751498780316,46.29284712288885,259.7417396133866,37.984171348983324,237.22825109711331,34.54579159431933,274.3028506203806,43.185558556521094,220.84078650256907,46.38778718180677,283.63989992260434,104.7661492438732,207.020549853313,102.47764745688538,313.26984073116574,182.18171052418307,181.87569582610703,183.21452793738652,330.7697090370527,245.40414454036733,177.9408751681633,242.56912801275607,279.5942947577639,234.50705817131583,216.9380346274475,239.05655160484474,269.6377132938116,357.85235013209933,223.4806519820977,359.8759441454876,269.14677283575924,484.6381349682313,233.7165927491248,485.7957768737034
Mountain,249.62995853661502,46.980379033385475,260.0501127757472,36.96330058624141,239.69083603981625,35.680050671842594,279.616011623525,44.55951041700435,227.0950538983484,46.065556063196965,289.8826124262513,104.61894308383042,211.3821259178067,106.83054152366036,317.08067581366697,181.98029134283425,189.26235847948,182.14707750502464,332.3907496028916,243.91196476473357,175.9443480938797,245.6019231392635,279.585272444729,238.12342283636704,218.4767980298561,241.21343842185883,280.05158357105813,358.3925492535983,229.1654847964212,358.88808001126495,267.0788270309259,484.4276776452282,231.0958165845436,486.11152617268544
Mountain,243.04621842886903,52.02828799045927,252.3263955017344,43.115081628823184,234.71911418487426,42.58112689766153,266.4993729334155,49.51354774696697,221.6014624631257,49.868801322715406,281.4424126969334,111.2000952123112,207.6308697585743,109.38763123824884,299.60834930546554,178.21228850431962,182.18770957092036,181.75554077654957,330.49017561916503,246.86248272781054,155.4436268153527,245.23403436811142,265.4001861192379,240.25772221355518,217.74751022148925,242.31452467035956,213.09161680862618,340.1738716853605,262.67114219823816,337.986229860931,228.8831022270488,443.1278339560101,257.1050082004911,445.7237908454357
Mountain,243.04621842886903,52.02828799045927,252.3263955017344,43.115081628823184,234.71911418487426,42.58112689766153,266.4993729334155,49.51354774696697,221.6014624631257,49.868801322715406,281.4424126969334,111.2000952123112,207.6308697585743,109.38763123824884,299.60834930546554,178.21228850431962,182.18770957092036,181.75554077654957,330.49017561916503,246.86248272781054,155.4436268153527,245.23403436811142,265.4001861192379,240.25772221355518,217.74751022148925,242.31452467035956,213.09161680862618,340.1738716853605,262.67114219823816,337.986229860931,228.8831022270488,443.1278339560101,257.1050082004911,445.7237908454357
Mountain,257.64544475128054,73.5739078759158,263.7171131941293,65.77589106262967,248.04456402157356,63.78182929581132,272.24984703222253,68.43530488706722,234.2372118684761,69.84719399100024,290.3317653291948,123.58856992602844,222.89651261325696,120.95483803650156,304.40533903129864,184.908823353621,208.20937413892312,187.52121034994167,310.5672939189737,237.28247994703872,199.67592801295868,242.2017932432816,277.6314826427159,235.5241894227341,229.7665449593572,231.9282120194178,271.2531188711586,340.3190517821253,242.98934619951046,341.6559369732236,256.9795822206869,431.89945458376565,257.5736777911048,439.80141794038514
Mountain,238.09374417506808,73.41183864229448,246.8411774061528,64.19030660415585,231.2917590635941,63.65759441961392,261.2038766694762,72.77081121547589,220.00342088121602,74.30166822251444,274.7624504121013,120.98222946230308,210.4893759573149,121.68631019433998,289.4883848324851,183.69893117564345,198.3933508148827,180.75428563034882,297.21322593847253,249.4214639624125,180.10007296360382,245.03889914864826,264.3422961729691,233.53307573627143,218.57213380425802,235.32895923155476,254.6222101108662,346.7892532032061,226.23233082878147,343.6536986798172,252.0902325008915,443.1985878845469,244.1672487377626,440.11745215451566
Mountain,303.56018572922073,45.48015040480745,312.335698931049,36.90540741093426,291.91886933512717,36.26031598609513,320.69118388955525,45.134200100087526,277.449833406947,45.53435155464901,333.5063506953449,102.27716216407872,248.02621865173595,102.26226743326148,349.5898741409492,178.57644172130284,224.5978201078676,187.93971904580525,360.15047571965766,239.56515680210225,222.69680292279892,240.53318767626754,310.5860033470566,231.75292588863135,257.0479460277004,231.2148794593653,311.41415671194244,345.0115409629474,252.9386781557962,346.5920286059875,296.41384900358213,442.7395579231231,273.9160308204746,447.3377718470404
Mountain,197.8717661497504,47.162245912670606,207.93397199068824,36.5401738906797,188.92751986555047,36.881830682398366,220.2586731970063,46.590069022910725,175.44053896828808,46.005494367037585,246.5612799300198,99.84670931867544,162.91304149073684,103.3184795458782,275.7577856546616,187.67788202436142,142.97982370210391,190.73788654754767,279.32900709729967,239.804089811333,140.96452388526,243.6942262768251,242.2845610939121,230.89154825171002,181.64937822650575,235.00844551814544,250.49095628667175,366.7260324311948,187.44241548277043,353.64060777846214,228.6741169656461,423.53659348863783,192.85896902757068,425.7653580661632
Mountain,280.93539036161184,48.34397897680765,289.24475072330466,43.94669750419396,269.2707425825824,39.47478013414565,300.67551482267896,45.614626397730405,255.7349303945961,47.77427926597753,308.06925286890566,108.34797586148213,236.3314490100655,111.27235285968702,328.9135818164873,188.39108795545903,223.40032173884856,175.86336887723678,337.4714831593621,245.1869125682784,211.50674463802358,252.27666197970694,299.8026297794833,248.29926233568625,244.50202403721474,244.41316216813087,302.54867363767505,355.6021536039614,248.82578553005868,364.66552607746047,304.8549984500616,477.9437686397822,248.966011268964,467.7575455661632
Mountain,223.7550094414549,51.985400346304864,235.8567170582372,40.66593518395642,217.72481198132786,42.2551404391087,245.53571202448296,47.30198887868541,201.6464644942541,48.578460186843564,260.68211788953096,113.9560003003639,182.11815861745492,110.41560509392829,276.32375376847773,188.08027718571708,167.37492351611127,190.13907404856067,283.34206862073717,246.0453935678569,159.26334175331462,248.48232031857827,250.51009308747726,243.17533247698398,196.05288367053782,247.60175839499325,247.62651435567142,355.86645989002534,200.2755952573911,360.7205276172686,257.9751390639183,463.0706913738329,191.7088298876751,473.5199227867285
Mountain,255.5361387640609,74.24628388337575,264.3315327118047,64.37196771138932,245.1325729180174,63.40376667956593,282.8253591703676,75.21867554217455,230.3029768694486,72.61922052787055,290.9652266759596,128.49818819291366,220.96021343563604,127.83610870234699,304.9468994140625,195.9590674435944,206.55037654386024,196.79784181207052,314.22158395601014,250.28702035484474,183.9381965858808,248.73576817176155,281.3779585589017,250.6456810409103,229.85105395811726,248.1191959618533,274.4891534702412,347.9449323598775,228.90743081500423,349.16269136167665,254.88371473130348,429.4478230456594,259.9080667456156,430.2658144369165
Mountain,242.1343633248104,76.38864002781786,250.7456387721652,72.31311085807833,232.31821337181503,66.26909501325046,265.75469970703125,76.76513956790149,216.9045254402636,76.50384863382556,276.80747637610216,126.663295065219,201.77274521950366,130.01501312889005,283.00175330450924,204.02082071264752,188.18686710848357,197.38699885324817,312.2947977786243,251.26135101951508,173.09391449101238,237.32005708939803,259.77277953595046,248.24848412478119,218.13558048232463,250.91274150674275,260.0956991995024,350.75881768064386,218.92690064996108,352.58053348272176,230.6195650852568,434.27238622641664,251.8210035142068,437.2590884133494
Mountain,213.02086288008945,59.63160882846944,224.5097338411324,50.58810522942128,210.68721787068856,53.53383899229691,239.33928240384304,52.746515551048695,199.91003329328484,56.63793017755406,247.50186397821582,109.87348279517715,180.6963053976352,107.621758805271,266.3914850638615,165.4593281726125,166.31955032032062,170.20873706865117,277.0162242082145,219.2217403427694,146.7155203285059,228.3709830762935,245.6364137008477,217.56457886755217,188.43404682840057,215.31422405322064,224.74697318809163,311.2317160452056,194.75159704437888,314.324754896995,216.820079755981,400.35646683942235,198.04907834381484,400.6009240368096
Mountain,251.07762823461002,113.06663766441505,257.7775504084544,106.04809329717487,244.91195362138555,107.99352558816618,265.5867897128664,110.24844695918293,233.9022149683529,113.03823320697451,283.98689491620206,155.3943998091449,220.22682601485508,154.91958871421974,299.0832823440742,217.92909614278076,212.78192987085876,207.22863288341225,310.02345421502207,254.746559744554,191.6744659550457,255.97777307280862,273.28060672490926,250.0346013619197,229.62111160468262,245.47665544565294,270.5838531874028,336.103605531558,240.3698679817168,335.78241118751623,267.9583600942525,407.9816826151615,250.8941112217567,410.24511186908387
Mountain,249.19745734123768,110.98997029031462,258.59652317411184,101.88236474001556,243.8905802999789,103.4620055519199,267.95006589770816,104.61932297069502,229.36024012901973,109.67848211897856,275.5975050550279,149.78163469876492,217.3245536835857,149.22684159021657,290.82818248954555,204.72517844552326,205.0725533259855,205.97576600387382,308.9271007237098,252.07813943570088,181.58886541469462,252.78963587590766,268.9812054772595,245.37696680092716,223.8238322784297,246.84877514344532,251.99947119748447,331.7278470241182,227.62806682665814,328.0831491304137,246.95501683658586,407.5789708814186,231.329716092818,402.7645063598127
Mountain,374.50146180465515,58.15120554563911,383.45042501742415,50.74413188760212,362.14557821819886,47.14368685647165,393.4538275374417,53.67725815515796,346.0832334652976,54.33090099160603,404.7893983199884,109.69089175655635,326.528968652749,113.84770880101627,411.86251185247016,182.45036968057087,329.0981751754572,182.51047094827868,448.89404170246047,246.62757018789713,304.51693079778266,238.9081424697306,384.3890938026777,239.9700687139361,342.9242209280181,239.4873116520925,383.33807347721086,352.9882470601823,363.2185053528592,358.6058557280861,370.4241360866184,463.2539867860152,361.8172609954455,469.8023815867317
Mountain,122.34288923967924,60.00120709051236,135.79693869436431,49.08882236084998,116.39988372929363,52.183610275078614,154.1145293049793,57.84317269859472,101.51394571011492,57.63792694851571,171.44732653352733,112.11902570922346,89.74848545438522,109.10385575037279,177.54335522157032,193.27108296121312,91.0145850597081,181.79721753132299,200.04087266091,246.8142687532417,56.94093348079698,245.72361356489887,151.55554807037734,238.184236391946,110.11339717880821,240.65921514360736,143.1839812346019,353.47937746166684,115.41926910273763,359.247073098337,135.4566866926138,460.6369778328417,120.16288472409072,464.70259037255255
Mountain,246.82792885174894,87.41463467293259,251.48121054241767,80.84493455055839,238.29187100359024,81.6473268374368,265.51747618869143,86.72200594700224,220.13061966638844,87.68607175201798,287.28285666817953,139.67773627443432,209.90056714576312,140.1662707823441,321.4563710066293,213.24700636487785,175.69568048374288,217.5780490226271,271.7535565008267,179.68520485019292,221.21883724734997,185.39072567001915,280.4757589126524,263.1000344684016,218.90417075256096,262.35544038511415,267.54881039694635,385.84482026792665,218.4304043465136,378.34686659183745,269.9116433804461,474.8979307309226,221.1594640961327,484.87385476773215
Mountain,253.31840673422917,84.5893052603694,261.1535416599131,78.83700295602631,244.5015808358727,79.32914638915003,273.7900350103734,83.91678679533521,232.50209444291372,85.03609969902831,288.09758736384856,135.84909399515368,212.44487525021884,136.41425484938247,309.8800152663868,206.68365351886672,183.72077467035956,208.0542378405813,275.12375447759985,184.49134351801575,228.69748000782062,185.6680430811965,276.144447168374,264.80229168017377,220.71623109682963,265.0577497680157,270.4192038888259,384.24236250121567,223.39128359719436,376.8252614128145,279.13187747179717,477.1872872633559,225.68955164232688,476.31022346464925
Mountain,254.2937029446804,148.23217114966937,259.93465882613947,143.25253498504767,242.10666324093137,143.5519649774702,270.9306265803294,146.5265582705929,232.16211152769225,149.52429300521916,278.2569347080848,191.39433104962242,219.4076316485266,193.67355726566555,289.4118059720241,248.76577923406703,217.7338976088401,247.7268994596489,299.96436661209805,285.4479397975557,216.3478012401534,288.34017678415137,274.99050915983213,291.7578606190029,234.68524093944504,292.2278123277846,277.2156648121434,380.49873573651456,237.2099057272757,385.26390993743513,282.5885313675117,441.40568016970315,237.8440477046729,444.40757783122086
Mountain,250.2427160492577,146.6643938879749,256.76557928694734,141.56591644920255,244.11973122244555,141.55705242236127,268.7628021873379,147.22991880044898,229.41375669107398,146.6164015140771,276.8993773401031,190.3506235462996,212.8655524669347,189.82343554991408,281.5203211614205,253.47484097935848,205.08119575215574,242.5686531541753,288.1404196078352,292.31692745477835,193.8596860007132,289.6562315121726,265.840427509482,288.18879186859766,219.48019003967036,288.2974711691196,260.20581890438604,382.95790169743583,218.63848737661283,391.8233531144645,264.4753990331626,448.12515068845636,224.91171745838471,450.64319911339476
Mountain,256.9103320109894,132.68333846602698,264.17256588757783,125.79250731408844,251.2044787901566,127.06619674239415,271.2599251774832,130.85822742509646,239.19921495113135,130.91604145730682,284.3380370080718,172.65452784621368,224.0491843322501,170.63400458498126,302.2207679590249,230.01657383075886,210.12527022618968,226.34707249051803,323.89581450782873,284.44345561300565,187.929050556357,281.3511132204681,276.3587033600234,277.5560117856101,232.76173128626652,270.32654315109573,263.0950642819227,369.2014068983403,239.2183834091757,369.4717913742383,266.07915474666106,449.6807240846248,251.2388585514053,451.8519991166365
Mountain,236.7421067107268,132.99210734387157,242.42855404422488,125.99570721511526,230.8970566112471,125.93086527590931,259.81665646881487,130.32583972725138,220.1880775546632,131.43965218571708,275.51358171518416,169.28505798593105,209.15150939181638,176.13650753290332,292.22556466383566,225.25975714086002,197.71235612418153,232.1646441067897,304.426581038479,276.5844827865664,176.9356628671227,287.36678000802317,265.58963886435106,276.62560553966216,225.2432320622488,279.09588319137384,257.41361879214213,367.68059315028535,228.11818419650382,368.01999040659035,250.69468644644715,453.21766073773017,230.42349597725135,454.0071289569016
Mountain,258.8377038472916,55.48194236280513,266.9199393497958,47.931576170861966,254.0444021897692,49.79515075683594,274.0117623103605,50.78046252618689,238.66436590297593,51.23473203033828,283.1046393303456,99.65048983878616,226.342181447136,98.01163416185815,299.431385341027,158.2759208204341,204.96525111534785,165.8982399588304,320.8328816900609,220.31013203854386,201.6054525414938,218.38450135037118,281.2128660589828,213.25249889579555,239.59041927859997,213.47739191965442,278.0087102992901,299.1896506661696,248.0089179707761,299.8234602425603,266.459896356733,376.26508657368385,252.90447250936043,372.5407390673626
Mountain,237.69403987900355,56.48789465180077,246.85618293730556,48.333290701585206,231.1295948582566,48.36485692574276,257.685364529305,54.33058837637368,219.6967730383656,51.276915300931186,272.1972960159492,100.0584804170854,215.25621216326832,101.47638439637498,285.2415346011087,156.5162373776258,197.53216312139364,160.4053924687176,300.45685827484766,215.050677540886,181.95871693464733,216.45382133262288,264.2370041969901,214.47573459989303,218.6763494341205,215.6509621014734,246.5562464290635,302.29462429695604,223.40508615327576,300.7035631361839,240.40841066985703,371.9049667421713,230.67069152578773,374.1680794237066
Mountain,267.95608077306474,76.60511222617755,274.16235579494617,67.46622140971458,260.1274355813181,71.13563569254895,291.7863837910886,76.34075845425555,250.56780423366183,73.24878803427289,300.47867011232495,115.89963604305792,246.2243994241928,113.89428451348145,322.33359309152945,181.3540478464974,227.0249489432054,176.28102282765497,293.9436663235866,139.92629308423562,239.31389329839047,150.31876306810815,286.0868145321415,228.27927205572487,248.2829430291267,224.31254090115243,289.5815837432735,333.58400590192235,250.31543272659493,333.7287744545838,292.0427757674728,422.45214311908387,257.81724858580793,417.7280283567817
Mountain,228.45739150937663,74.26175635879959,237.19668883011056,67.99854579308222,220.2994952063343,67.64996793754864,239.63879153936242,69.54763736962283,205.23805737000782,73.25268187463531,244.76079030650288,114.43992868004005,196.49855427722218,112.55498545793085,280.3078489184874,171.52882809460903,179.6056027234343,175.2538720601822,266.78219870413,146.63672546133463,205.7581224876816,133.0494386031915,249.6865616794444,227.45137194874872,208.90607082002887,223.49445453817916,238.83843323007167,324.07236692816394,209.03459920922748,324.5659665942687,247.17164732113915,420.60127100014586,224.732632458952,416.549967532336
Mountain,246.9939710688294,59.690661450144674,253.47607561166856,51.929236447662745,237.57636992268544,48.85535813960792,264.92952212258496,53.37492756823782,226.73797607421884,54.9561314563039,277.40079634417145,111.36243353246158,208.82773498281898,114.07052036142944,290.4310424298172,179.49761988216414,189.28350551494427,171.36921229698848,305.14266777830005,241.20471685259173,176.38438371207215,219.95867337428683,267.05077871742094,233.4908449798204,215.50372428419186,236.40693569579068,269.81154319161703,344.8816513124838,220.1924304249871,348.08875119537737,256.31739192978483,480.5083532056374,217.01621217846375,478.4418952910238
Mountain,255.4087975213142,57.52648555391558,260.0182814222154,45.51900175102519,244.9959561043261,48.53514121281161,275.72289937759336,50.760027778593845,232.9189727909832,53.949712223037146,288.5284423828125,113.13060902955624,217.7726144117933,113.70802914947892,314.828801451877,175.1720380980939,210.01541960783518,180.6641891289549,328.14529229001886,230.66117852555274,187.03675962582662,236.27386449283586,281.9790345504572,238.8530905315985,227.64356304501104,238.38727009246955,280.81097741344655,345.00625420408136,233.958232452266,346.3972416161502,259.2053710177727,451.93598577095764,255.2297916649783,452.18610961407546
Mountain,259.72027600553525,149.61342396083216,270.3538633481101,140.55076377520425,257.3833228146881,138.48454328988103,278.7676925975752,142.9967919820572,248.59918301530894,143.428565060944,284.97403093393416,171.07619289540654,244.1720289808092,168.15682565522891,295.8909980489011,195.52648710512028,217.96713231510148,146.2479270840087,285.94518004611325,149.57943991506744,250.08449317014072,91.18823292839085,277.1679256961553,275.4872112353313,250.5693554383591,276.3163143173788,276.3577219856231,371.819302254198,255.55700088437663,368.1339564659784,281.0609429703709,445.06494039321836,251.8909026972981,446.4231309059745
Mountain,228.49659899953,150.40403184059747,238.70542534159432,142.22994285995043,224.3701412470014,141.49212342574884,247.24436399847642,143.82296676952316,217.58407972660305,144.5452266708944,252.8395118555093,167.6607408958847,214.07743905095143,173.33431956184356,261.8274451291413,194.9947404663593,184.89088952788674,138.98586732223322,271.9679709786696,257.42606008695867,216.06082837116668,84.95104461290036,245.7818945413803,274.51840475881744,219.52439937354129,275.52022973531507,245.7802483649669,374.56271856157616,223.17246876316943,372.507245708798,242.99510781695736,445.37271206804337,225.34431362547818,445.28201407911376
Mountain,258.92357410731654,52.728209752759504,270.8114054193141,40.82886707733281,251.47177668527942,43.074920464353454,285.02522068894257,51.0948940926073,236.55039047304527,52.82118706287685,294.86381562418967,116.00953414727051,220.8065017130365,113.8282633421332,308.7196191811463,188.72828503367316,210.17824861518574,181.24779032473742,335.5318124858176,250.20336610153007,183.9813295736353,244.9177152388324,280.38588401192953,243.5214252392781,232.73420531720052,246.2838517185069,283.0896021419541,351.0261947188635,240.9669235039549,356.24276948667665,265.1057737991523,454.59117335402624,252.44308408365208,456.1534580848029
Mountain,242.08958416064246,51.12852990874612,251.63362431822966,44.73312662844836,229.48204135499063,41.920764812295374,263.9127074435539,53.76954296317833,213.0804418033584,53.286069656308754,278.59699676640304,113.08589317986579,202.65590303666372,113.03796412044542,287.6349801344496,192.69457298690358,189.08346342347969,183.6330208046308,316.4754527238395,240.3697730100007,166.7905150607414,241.38595454425732,268.5668122224293,246.8537769871629,213.08667827938604,245.47738356214344,260.4981260180968,352.9484855683513,212.26518876325048,353.65735445774453,237.35589308362785,456.03512332647176,233.61598604447616,457.5366261589082
Mountain,249.5022215783844,53.166986995712854,256.27330922486874,47.23640299436958,237.65282215419154,44.70290187978152,271.7133834648924,51.32581782044218,225.2234779452882,51.89836668275699,280.8516886224391,112.7027851911996,213.45736871616475,114.21603285920077,296.1524235262416,192.60278282323816,191.91900229552968,189.8543488435231,298.9666570766338,248.0484420333166,193.84374658101825,246.76570654904697,267.7593626916656,238.5018692966319,221.04913861919738,239.22824463903655,257.5003121403738,347.56390583465713,227.92464766759602,353.317545657336,252.043838817549,452.4742221436561,232.3317468413674,452.45342333781775
Mountain,250.2596368433529,54.619270736251146,256.916172771533,47.661120466176904,240.52699868609798,46.96283300882554,273.1870912417337,51.97232194955914,228.99588113998482,51.239053243423406,281.8137521071058,114.11013939568613,210.15517048815968,110.1901580683918,296.7918047766468,190.7224853009109,195.03345726931246,193.43035052920771,306.1553511876783,249.144494780861,197.49286065952413,249.0871318643024,270.2971652335646,239.61606164196223,224.05787424427842,239.46361620891145,264.32771801453913,345.27809491296034,233.80615107746047,350.21336345751746,258.21256835430984,452.9594009842616,248.64552921279338,456.71755842153465
Mountain,251.72865934886383,80.46699460611305,258.14464774863853,74.4891977903754,243.75508731826213,72.56027474937598,270.5173413288544,74.06522030652312,231.9421728616928,79.76936403646509,283.6065331929948,118.4416569120162,217.1145712191633,115.32140866354788,315.02691245177965,165.31796277311338,196.17880033754216,170.89562000575404,292.8397150949819,149.31554517310687,226.53782318241863,146.7845964233905,269.5510041169606,233.7388319593248,231.65244581293769,231.67033215281378,256.4024074443643,343.4955391151777,226.39354531695736,340.56363560846734,248.37231141403007,427.42777464300764,239.92239291242547,427.467156247974
Mountain,252.41983184181308,79.15832392902296,259.66560395426774,71.1502929940758,243.0938625731409,68.96371168714342,268.550635373444,73.39573302209625,228.2789079974796,78.94266690456027,279.2607857478605,115.81455721400093,214.0951037901566,119.8630590161842,310.00246546575147,166.4623561241815,184.31849499461066,168.11119174561563,276.0000901598159,152.65182241859281,217.9502748354837,146.2456319342016,273.2894074372731,232.2341317457777,231.9833589292661,229.77643784645684,277.22728301875327,341.6477694056341,238.80603204624288,340.6569294909719,257.2112340650123,427.539334752253,251.36757688403625,428.25903041728805
Mountain,243.62226937321708,90.28191784110805,249.353669985696,81.7734888480412,237.48082837623187,82.34543226566551,267.28567542871497,85.79531151229416,226.56826161744686,85.34254968413673,281.5083863824235,141.4726067380787,208.41973649021008,140.3948835317525,300.2105016431373,204.0390236249109,198.0400402021606,200.7876352650496,313.02813771354715,258.69523044443724,182.51184803816292,264.2723969898778,275.289954980874,257.2748809434566,219.47944609456044,257.28491628813055,263.6169180335841,363.28093342761287,228.72228345435687,364.4864410780278,255.06009303682572,447.42948286760895,237.37371610902653,447.26888569558815
Mountain,265.6920183743679,59.379854637557536,275.44703819939707,49.34163706925896,260.3197691351547,48.24476123350785,286.8549774296551,56.06747069299469,251.55452870729061,54.2994970107969,308.8119633464893,112.38812015264362,235.82232146836915,111.73106624872361,323.23617262464336,180.28860764879408,226.0899523976433,170.19464959742123,337.4787643242674,233.45103600213142,211.63088849965962,238.257997758161,304.1851629360088,229.5112135004701,251.59245407927585,234.17158641261184,312.68111106271067,343.51212750826636,254.4893921658212,346.96083543706237,325.55113986320026,437.5408061807088,264.9432771928083,437.9964488175895
Mountain,237.53341104974396,58.44041816426511,242.36566693950988,50.918685944743174,229.73116799508884,53.19518172394686,251.72199550011348,56.23410648330119,213.46235473126302,66.65666667257602,260.1539326901258,106.06297219937274,192.53866108621312,110.66468424816843,277.8695134206432,178.19725131592813,175.58130288025157,172.13188266358438,289.68459639806474,234.6175261058254,145.8794209967016,228.01138850168567,249.72670305813995,229.37109856190034,200.82342377342133,228.9667881376021,244.0079495125292,343.149113951877,191.4686464175149,344.9243252702769,230.9263078998233,438.5356349074495,192.7914599660026,435.51467958822286
Mountain,252.7123447275756,50.52459685139637,260.47946407587204,45.571485495666245,244.82108151764297,44.611016744399954,276.62816977599846,48.99445213222901,235.22703875149932,50.57655825159857,284.3408545023178,105.33515645260634,218.53539557872475,105.7671036463061,315.9465552365632,162.98292484520877,186.79624375466,167.54286516751492,373.4745959523308,220.55378197634369,150.06848093879668,227.77516218636543,280.35410014425565,228.82528028052874,222.04197293989887,225.0843918669768,270.47754817978483,349.4547927033357,228.0868751874109,347.15476768145425,256.3828907566941,453.3633156930758,232.70723334981201,453.7497556061171
Mountain,244.9636340635941,52.999203630502784,254.27866575628886,46.19135797271096,236.70076235695998,46.05204633657369,261.49623126904504,56.362820858777326,226.77605973239758,49.57577400682378,277.3782563902036,102.33499202490843,218.55765061754408,101.2891318293528,309.88321264749743,172.73408248711425,183.8369883936965,162.79967691888456,350.8818693675441,227.6061916747034,137.5092470794298,219.0115521062954,278.8576308127756,222.968912718207,222.32245607494812,222.39150051259404,271.7522902112779,346.4099045116377,229.03426554193143,347.61737491085324,254.74910815227082,454.5006653085289,232.19315145025607,456.764474449316
Mountain,253.7081864859553,88.30842932230209,260.9649753174841,82.29732117712251,242.52670731287282,83.87643173027831,272.22445792677,87.31765272211733,230.179909353929,86.02963047898163,294.0779563302321,120.4232971697922,212.8908149434324,129.83553241397334,319.0088865667953,176.8200981171794,191.8616393789711,195.37784054071582,327.71206297815104,234.27714747512002,186.3007921400901,240.0303915823149,286.2392757938116,231.4394084249789,239.81366612604546,232.76245940275712,299.93270937337917,350.11456121547593,237.447366674906,350.37367571438995,305.39076555813995,430.88825906460715,240.8193691142862,431.8938195952736
Mountain,242.01333770118808,87.98294542241393,252.0718554738152,80.20126374430676,236.27807490558547,81.69626101418649,263.11352045209577,86.916484278762,222.4241866115713,83.14887715573134,283.15956463952284,126.99342466488916,206.02568946933349,124.35073377680484,298.09649455596804,197.70121277615243,180.20185098608502,187.10938133144776,309.7163473422102,243.0816112217567,166.2129129116961,228.99114838279635,260.37776519648764,236.36758574806308,213.8771437015771,233.47088509080814,254.41333564979905,346.83066087145033,194.8110493386929,343.1056802203546,232.74186636897045,434.4967094199786,189.93784481064412,435.47539295497285
Mountain,197.85758370680438,50.28178187326772,214.00041698914842,37.48400280584438,188.44295834109997,37.02681292142117,219.9652580799404,51.4385492475201,168.80866402906997,48.28961954077249,231.54205702152493,116.35367998938344,150.15006164297526,121.73268013475348,254.43244079336586,187.78526337809586,125.45914867606895,192.1379912443676,273.87706075961165,247.41160919062827,115.22751329350771,241.31288963729415,224.87341219953484,251.48238186025029,159.67805158053199,256.0728081034427,223.1837703973921,366.9044526286146,159.58534335694372,372.3800469236256,211.3319966802953,465.5152000332275,160.7482561926624,460.29378170789033
Mountain,296.02677594576636,48.623389722895325,308.1440589239984,37.56518383738411,292.0768072990956,36.384535033673174,330.07416784516016,47.276841159678106,274.36094165342973,45.93100092717721,349.1114699494295,110.95406306729772,268.2753756827834,111.053466796875,372.68098063488725,186.1420152592956,249.783559458879,183.64171071665908,386.3439282935685,257.3305501977438,223.32996352579585,249.1577749925036,333.7202586573684,253.17530018660045,274.09052552029306,258.3363006718426,335.9052096165068,387.70417652684125,279.7529608382229,377.1137538292596,343.9535243877237,482.8855902327542,287.9530404118582,469.4956862580232
