Pose,nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
DownwardDog,288.6287708974255,159.9486568056304,287.2326154165317,156.06173811287718,270.3590827902364,131.731606845198,273.6163361702558,160.27082772090515,75.49889915347717,213.10139623181576,1.0362924071791255,250.12241758149247,100.17182345217371,244.34616615032328,115.15634171085655,227.9217476680361,119.76130984607755,233.18377264614762,88.93098979416288,246.57025041251347,115.88808366054079,222.0775893638874,298.13153360791773,266.60206761853453,106.18425280318978,267.8594655004041,267.82779990082577,207.56136664028827,272.2344433087759,207.5450134277344,275.1901577173737,208.3482150373788,88.57655895806344,291.9485999797953
DownwardDog,256.085647820191,214.73823284280712,278.469959318329,198.45049627896012,270.427707810476,198.01071166992188,203.0145516667341,162.62957342739764,202.48588601542255,162.69399182549841,203.0726299384715,154.68639505320584,205.3817986206687,116.70644562819908,133.63965286492063,102.03840321507948,147.77003471097797,109.14220875707169,340.47234886050836,233.03416285021552,207.75420035722956,213.54031266837285,231.67163275684098,143.2781982421875,232.61307632367226,141.62688682819237,273.3290914426813,143.05602501178612,163.2886184929566,101.97804944268587,340.40587430173247,240.42742498989762,1.254446148254711,232.01350771147634
DownwardDog,231.5867211534569,115.91902108028015,132.8652653669446,152.9455671639278,307.05484182723444,164.18224466258084,257.44956219134554,70.39091176000136,226.7410515503562,101.30703103953395,250.22154496741416,82.23308431691137,262.5846111712678,78.94758816423087,208.3663070757772,94.19076327619881,230.77563350064761,66.54181381751752,85.29661504715834,206.77938000909214,85.41235256689201,198.82895634092134,221.2681271251619,115.61851501464844,211.68121179768457,116.17366396147631,228.1698276341888,83.02309759731949,232.18296821870948,83.16377310917295,122.9911764668677,179.87510944234916,122.22898809403334,179.9632684115706
DownwardDog,122.54227554242227,215.1449164028826,236.1362911876619,85.59119125892377,283.2413273154145,91.297010224441,241.2496932429971,33.245066938729124,243.5936962384634,67.56132454707705,246.92409693268291,60.71289194041285,271.6025555072053,52.00107706004176,175.8687389946972,107.69697781266838,181.03218671571403,104.04710177717537,116.73341266849495,213.8250258873249,117.43760183067518,208.71960343985717,135.13966298473932,165.80084965146818,117.99811328630992,158.99985477842134,130.33637012224742,210.74718080717946,134.33156384087596,210.21950557314116,356.51501275097155,248.32479542699357,354.1921032525097,241.04578478582974
DownwardDog,199.76134621417583,115.10803748821392,33.328203586716725,251.06613685344828,186.13676555416126,108.95349962957977,30.70233399386233,283.8229475350216,176.05432698146046,102.55251917345772,141.27676375789343,84.2534795300714,177.42118242491094,84.79633199757544,129.11490010474012,56.010309416672285,139.14639962151878,62.24404433677937,33.088729542154105,251.8365531132139,32.864275126877224,248.01272688240846,155.07828312216645,133.22147764008622,176.61325721543068,108.03872996363148,85.98722942134876,163.60797224373655,87.8462875445272,165.47170178643591,36.683196230873534,254.8996708310884,35.60517859582456,256.11015582906793
DownwardDog,148.8545472140139,42.77267192972118,34.874954618938226,240.2097820413524,237.01858125202398,175.5243025154903,163.71458379715833,26.96138842352505,190.9874318177218,74.6776396652748,131.20773394490772,29.15515373493063,164.17930484435718,74.4927031418373,130.57207492966722,29.983615217537718,130.47150132569624,36.10540324244006,36.93691905916046,239.88069731613686,29.02299752507185,231.14394615436424,200.0842949269349,136.40683404330548,235.57373995608,139.99290729391166,141.49361249696403,31.87476914504479,136.851556807602,34.062403974861944,28.09585808472312,235.9713324185076,29.638122400471577,239.84955360149516
DownwardDog,231.8075229466888,33.12218896273909,224.84001199198508,7.368946897572485,233.64071228343585,8.04172581639783,228.78331001558448,26.572774689773034,239.77672201364152,32.188647040005385,223.06580222332414,64.57071107009361,244.1562474700453,70.37294848211882,220.68353366357672,61.975984244511054,234.7025816922361,46.03085616539265,240.71623649004206,42.88100407041353,239.4000592009391,43.842694512729,206.8745034963973,81.40340344659214,253.2785366236237,72.41431400693695,213.02038004978948,68.31033640894397,220.91919894045498,70.20528859105605,138.82477913495788,175.9396678003772,136.9427932976441,181.65288990941545
DownwardDog,145.04372394146696,32.66511982884901,117.59191325291451,37.762953659583786,238.55255601319618,164.52012160728717,234.7898018792503,184.1479386954472,161.44496146879047,68.85810588968212,148.50324719681018,77.57965614055765,177.41394042968747,68.10101213126346,166.8852336666127,82.06117827316811,167.57638565616904,72.92369447905442,236.91352488463409,163.73049505825702,243.95060959257611,169.49467099946122,121.20656225965428,136.12507261078935,193.65485789244656,105.33846888048895,148.01574074542583,51.27858392123519,145.69967793677137,52.92010077114763,56.60514238584844,208.7107322955954,59.54532129159246,212.4255318477236
DownwardDog,196.88752327558288,151.75718110183192,41.18639298671268,257.87897044214714,30.721541884031936,259.5785996009564,53.31709076085856,242.2985261062096,258.22377575493846,144.17693039466596,165.4950393913941,121.35995272932381,212.7426068399854,113.37988491716057,170.50822361763275,107.25713795629042,172.75431736763275,96.78328415443157,42.95330937044608,229.6727252828664,50.23061722671429,229.41121594659214,238.54030154529627,171.71938665981952,232.45297763014085,172.00204783472526,169.65803235306018,92.97405900626349,166.0803602149449,95.49452156856142,51.93285769131517,230.21533308358033,50.17342839216321,223.5135466476967
DownwardDog,83.68225888267081,41.72685162774447,78.0485321203044,41.091862382559945,79.6753720298332,38.769410232017776,79.35179873451669,35.18609145591999,75.41350527748544,32.282966087604386,88.85573154904063,37.79323709422145,85.85329994636496,38.32378518992457,90.36314969235752,50.395534120757006,80.26637734526797,50.85575629924906,88.8328117410136,62.379396372828,83.80556254806912,52.453521202350494,103.81885587860263,51.599144771181315,89.45572610963809,52.31828755345838,268.0808269915803,75.85754131448681,268.5273956140706,75.61742848363417,141.21179135969882,228.4036149649785,327.07459444826753,204.68342222016437
DownwardDog,151.67101924283511,174.68708432953937,168.32433512791448,173.7896465433055,153.90904876234615,172.0707281704607,172.88280744009063,173.9543625404095,151.25541094053594,176.05492953596442,173.93835196223282,193.5842158876617,133.99808419183128,190.42803007980874,259.2556335765463,73.27779835668105,261.7767333984375,67.75537688156655,128.6110042908031,239.37647852404362,106.87994289892322,253.464408085264,183.70622229699643,193.41168633822738,250.5816682015058,132.34336853027344,259.11281763580797,68.36819615857355,260.43313772567194,69.13163546858163,326.34271018863336,214.7195750269397,328.2022584905278,214.0502613988416
DownwardDog,256.9447413627348,232.8124158135776,263.30477857836786,221.05605026771286,258.7373091149206,220.191413616312,266.0589188491742,222.9545067096579,257.5948922745304,222.04403055125272,267.43432870182966,238.06133927970097,252.00905281027363,228.9043294972387,176.7896424921065,158.20907592773438,204.3807429970854,179.82650756835938,239.19461107006958,218.48163473195046,81.29224233676732,222.89676534718484,232.4493882569624,254.97505977235997,234.78967538151716,254.11141757307385,266.3961618057804,272.05330684267244,253.2620602938795,296.35471738618,261.4029167847312,222.71511209422147,263.03057892952563,258.45393739897634
DownwardDog,85.93061377965105,293.49303146888474,115.57240066133015,228.57573410560346,317.9786168231865,242.21663376380658,311.85473506314764,278.43443771888474,307.5348374757124,275.00206256734907,208.73814716240284,154.45025213833514,220.11051474457577,147.15073684166217,226.2403893347231,147.0624673777613,236.26054358605893,152.6604908910291,318.1629556448348,232.4930704051051,314.29566694664834,227.56980632913525,222.84609147304081,143.4272082098599,185.58718034022831,187.98736046100487,224.3659933613989,128.63256257155848,224.7699006233808,129.4555742987271,312.5466144146696,222.63768689385776,123.07260938258983,205.4303188981681
DownwardDog,171.64151680901875,158.5223441288389,180.0014357492714,145.18506806472254,161.98766836848282,149.70729959422147,184.30343390746438,123.83877458243536,168.21399748016515,141.6838231580011,177.62209244960331,117.85558240167026,193.75493341159324,110.89426764126482,152.49429811467778,115.83989110486263,163.12814030622567,111.34840866615032,277.15555299749025,188.71585188240846,62.32087920984456,231.71040502087826,198.6123673038779,164.26655210297685,192.9646546358889,162.0110242120151,165.64797515078527,115.44103688207169,166.93554813997733,117.43866229879444,287.9290803108808,217.60579076306576,283.7945335269592,217.0445409314386
DownwardDog,21.067727044456362,230.51507357893317,152.33543277404468,90.7443631928543,29.51164838563593,44.04434730266703,168.16643433249675,203.0081808155981,167.09036555314927,201.68450191103184,197.06349743462602,91.48485907192888,239.66017016475064,91.9432699269262,223.4482681195353,59.23148977345434,226.29612739839698,59.33346057760304,309.16782833751614,205.7160107842807,313.13988878319304,204.21520890860717,185.64682402141352,152.25885851629852,261.5564850327882,150.95683656889818,230.98710608605893,54.27729507972455,232.168911158112,55.362601444639004,321.9775580371599,209.49005126953125,171.94724601785134,197.6129150390625
DownwardDog,253.02898822053103,106.35265218800512,118.19274586099415,191.0264376936288,350.90290919486716,198.6175326643319,139.6409425093102,189.65909760573814,139.2030547937581,167.8423019935345,252.44739908010845,93.46440282361263,258.26373322640063,79.77663763638199,249.5749834287969,70.18134281553071,243.22378524226843,70.52732533422011,139.66421809221177,152.19270377323542,137.23467100469557,158.92418170797416,252.1469037149854,85.51359242406386,216.5378708913536,129.24179077148438,252.89414163698186,67.11420782681171,250.80284948793715,69.87839797447468,361.3382131942195,199.17772490402749,358.23187160986066,213.78392186658138
DownwardDog,107.29393044901634,192.7856550545528,121.13618998947538,188.74319142308732,127.79077717677298,188.08213332603717,124.20294568946323,190.5578297582166,126.0990913667827,186.67713033741921,239.87063076829662,82.66348477067618,251.44871528902198,69.72854351175243,237.6209160206849,57.517105628704215,238.22495850874353,59.079835825953,88.85679887366419,253.55594503468484,71.24000509785864,268.02574420797407,42.13740689766839,287.34974828259703,207.33803862734774,151.88870134024785,229.94150744818648,52.39068129966999,228.86879085876782,56.56913625782934,349.3873398538698,262.5702904010641,354.1511812358322,258.2571779448411
DownwardDog,221.57700296510689,146.28977808459052,162.49108190981215,184.30736673289329,226.50608201101036,121.89921411974676,170.39870820514898,184.9729551117996,174.66247242349414,168.67263793945312,252.69868682703202,91.38014957822601,256.4369952740446,88.15272627205685,247.39952285055045,94.45074936439251,246.05320747652198,93.60745397107357,160.35572111297762,163.07996552566004,163.7040212364394,174.9380808863147,237.40454164811362,115.50310332199624,287.6550545964216,111.71185723666487,252.5690266505424,84.10733453158673,259.8102154509391,95.15002283556707,349.3436348870628,222.26154722016437,347.0865674587111,222.1264753670528
